Ageoshimo,35.9775,139.5933,Japan,JP,JPN,225907
Orsk,51.2145,58.5441,Russia,RU,RUS,230414
Vizianagaram,18.1167,83.4167,India,IN,IND,228720
Pali,25.7725,73.3233,India,IN,IND,229956
Noginsk,64.4833,91.2333,Russia,RU,RUS,229731
Kropyvnytskyi,48.5103,32.2667,Ukraine,UA,UKR,227413
Kolpino,59.73,30.65,Russia,RU,RUS,225801
Burgas,42.5,27.4667,Bulgaria,BG,BGR,226868
Sakurazuka,34.8,135.3603,Japan,JP,JPN,225008
Dasoguz,41.8167,59.9831,Turkmenistan,TM,TKM,227184
Turkistan,43.3,68.2436,Kazakhstan,KZ,KAZ,227098
Atsugicho,35.4333,139.3667,Japan,JP,JPN,224677
Angarsk,52.5667,103.9167,Russia,RU,RUS,226374
Nagercoil,8.17,77.43,India,IN,IND,224329
"Bac Lieu",9.2833,105.7167,Vietnam,VN,VNM,225000
Varamin,35.2714,51.6511,Iran,IR,IRN,225628
Padangsidempuan,1.3667,99.2667,Indonesia,ID,IDN,225544
Karnal,29.6804,76.97,India,IN,IND,225049
Engels,51.4667,46.1167,Russia,RU,RUS,225752
Korolev,55.9167,37.8167,Russia,RU,RUS,221797
Hunchun,42.8679,130.3585,China,CN,CHN,225454
Minamiozuma,36.2404,137.97,Japan,JP,JPN,224926
Blagoveshchensk,50.2578,127.5364,Russia,RU,RUS,224419
"Velikiy Novgorod",58.521,31.2758,Russia,RU,RUS,222594
Ashdod,31.7978,34.6503,Israel,IL,ISR,220174
Nigde,37.9667,34.6792,Turkey,TR,TUR,224289
Tanjore,10.8,79.15,India,IN,IND,222943
"Staryy Oskol",51.2981,37.835,Russia,RU,RUS,223360
Puri,19.8,85.8167,India,IN,IND,201026
"Ji'an Shi",41.1231,126.1815,China,CN,CHN,222938
Sambhal,28.58,78.55,India,IN,IND,220813
Neyshabur,36.22,58.82,Iran,IR,IRN,221700
Sidon,33.5606,35.3981,Lebanon,LB,LBN,200000
Gujiao,37.9069,112.17,China,CN,CHN,220876
Saveh,35.0211,50.3564,Iran,IR,IRN,220762
"Khomeyni Shahr",32.7,51.5211,Iran,IR,IRN,218737
"Al Khubar",26.3,50.2167,"Saudi Arabia",SA,SAU,219679
Bitung,1.4472,125.1978,Indonesia,ID,IDN,218520
Naihati,22.9,88.42,India,IN,IND,217900
Damietta,31.4167,31.8167,Egypt,EG,EGY,206664
Kure,34.2492,132.5658,Japan,JP,JPN,218351
Netanya,32.3328,34.86,Israel,IL,ISR,217244
"Alor Setar",6.1167,100.3667,Malaysia,MY,MYS,217000
Denov,38.2772,67.8872,Uzbekistan,UZ,UZB,217274
Qostanay,53.2144,63.6246,Kazakhstan,KZ,KAZ,217135
"Sa Dec",10.3105,105.7397,Vietnam,VN,VNM,213610
Petropavl,54.8622,69.1408,Kazakhstan,KZ,KAZ,216406
Marg`ilon,40.4667,71.7167,Uzbekistan,UZ,UZB,215400
Gangneung,37.7556,128.8961,Korea," South",KR,KOR,215677
Meycauayan,14.7333,120.95,Philippines,PH,PHL,209083
"As Samawah",31.3167,45.2833,Iraq,IQ,IRQ,215000
Ormoc,11.0167,124.6167,Philippines,PH,PHL,215031
Golmud,36.4028,94.9042,China,CN,CHN,215214
Shimla,31.1033,77.1722,India,IN,IND,206575
Babruysk,53.15,29.2333,Belarus,BY,BLR,212200
Osan,37.145,127.0694,Korea," South",KR,KOR,213840
Jalalabad,34.4303,70.4528,Afghanistan,AF,AFG,205423
Pskov,57.8167,28.3333,Russia,RU,RUS,209840
"Bila Tserkva",49.7956,30.1167,Ukraine,UA,UKR,208944
"Dayr az Zawr",35.3333,40.15,Syria,SY,SYR,211857
Chungju,36.9706,127.9322,Korea," South",KR,KOR,211005
"Bukit Mertajam",5.3617,100.461,Malaysia,MY,MYS,210000
Dongning,44.0608,131.1187,China,CN,CHN,210000
Moratuwa,6.7804,79.88,"Sri Lanka",LK,LKA,200000
Ich'on,37.2792,127.4425,Korea," South",KR,KOR,209003
Beersheba,31.2589,34.7978,Israel,IL,ISR,209000
"Nasim Shahr",35.5644,51.1647,Iran,IR,IRN,200393
Qina,26.1667,32.7167,Egypt,EG,EGY,201191
Mary,37.6,61.8333,Turkmenistan,TM,TKM,208682
Huangyan,28.65,121.25,China,CN,CHN,198713
Kharagpur,22.3302,87.3237,India,IN,IND,207604
Monywa,22.1083,95.1358,Burma,MM,MMR,207489
Dindigul,10.35,77.95,India,IN,IND,207327
Pingzhen,24.9439,121.2161,Taiwan,TW,TWN,201632
Itami,34.7867,135.4056,Japan,JP,JPN,198395
"Phan Thiet",10.9375,108.1583,Vietnam,VN,VNM,205333
"Ingraj Bazar",25,88.15,India,IN,IND,205521
"Bani Suwayf",29.0667,31.0833,Egypt,EG,EGY,193048
Ellore,16.7,81.1,India,IN,IND,203780
Mytishchi,55.9167,37.7333,Russia,RU,RUS,205397
Jiutai,44.1447,125.8443,China,CN,CHN,205399
"Qa'em Shahr",36.4611,52.8606,Iran,IR,IRN,204953
Bolu,40.7333,31.6,Turkey,TR,TUR,205525
Puqi,29.7204,113.88,China,CN,CHN,205164
"Bene Beraq",32.0807,34.8338,Israel,IL,ISR,193774
"Mandi Burewala",30.15,72.6833,Pakistan,PK,PAK,203454
Kamirenjaku,35.6833,139.5594,Japan,JP,JPN,192489
"Marawi City",8,124.3,Philippines,PH,PHL,201785
Matsue,35.4681,133.0486,Japan,JP,JPN,203565
Biysk,52.5167,85.1667,Russia,RU,RUS,203108
Zhubei,24.8333,121.0119,Taiwan,TW,TWN,200000
Luxor,25.6969,32.6422,Egypt,EG,EGY,202232
Tarakan,3.3,117.6333,Indonesia,ID,IDN,201635
Lyubertsy,55.6814,37.8939,Russia,RU,RUS,197705
Nandyal,15.48,78.48,India,IN,IND,200516
"Lashkar Gah",31.5938,64.3716,Afghanistan,AF,AFG,201546
Yachiyo,35.7225,140.0997,Japan,JP,JPN,197792
Haldia,22.0257,88.0583,India,IN,IND,200762
Jacobabad,28.2769,68.4514,Pakistan,PK,PAK,200815
Tokat,40.3097,36.5542,Turkey,TR,TUR,201294
Qyzylorda,44.8479,65.4999,Kazakhstan,KZ,KAZ,200900
Gurgaon,28.45,77.02,India,IN,IND,197340
Maimanah,35.9302,64.7701,Afghanistan,AF,AFG,199795
Bulandshahr,28.4104,77.8484,India,IN,IND,198612
"Lahad Datu",5.03,118.34,Malaysia,MY,MYS,199830
Bojnurd,37.4667,57.3333,Iran,IR,IRN,199791
Pagadian,7.8333,123.4333,Philippines,PH,PHL,199060
Nagareyama,35.8561,139.9025,Japan,JP,JPN,193976
Baharampur,24.1,88.25,India,IN,IND,195223
Ashino,42.975,144.3747,Japan,JP,JPN,198566
Chakradharpur,22.7,85.63,India,IN,IND,197953
"Naga City",13.6167,123.1667,Philippines,PH,PHL,196003
Holon,32.0167,34.7667,Israel,IL,ISR,188834
"Legazpi City",13.1333,123.7333,Philippines,PH,PHL,196639
Hedong,42.5404,129.0039,China,CN,CHN,197885
Madhyamgram,22.7,88.45,India,IN,IND,196127
Bhiwani,28.7833,76.1333,India,IN,IND,197662
Burhanpur,21.3004,76.13,India,IN,IND,197233
Prokopyevsk,53.8833,86.7167,Russia,RU,RUS,196406
Rajin,42.3444,130.3844,Korea," North",KP,PRK,196954
Ghandinagar,23.22,72.68,India,IN,IND,195891
Hino,35.6714,139.395,Japan,JP,JPN,189945
Kusong,39.9667,125.1667,Korea," North",KP,PRK,196515
Suhaj,26.5606,31.6917,Egypt,EG,EGY,193931
Suzuka,34.8822,136.5842,Japan,JP,JPN,195762
Khammam,17.25,80.15,India,IN,IND,196283
Kirikkale,39.8417,33.5139,Turkey,TR,TUR,196645
"Ar Raqqah",35.95,39.0167,Syria,SY,SYR,196529
Kumagaya,36.1472,139.3886,Japan,JP,JPN,194959
Higashi-Hiroshima,34.4167,132.7333,Japan,JP,JPN,195805
Hugli,22.9,88.39,India,IN,IND,179931
Viransehir,37.2306,39.7653,Turkey,TR,TUR,195910
Iskandar,41.5507,69.6807,Uzbekistan,UZ,UZB,195633
Naka,37.4504,138.86,Japan,JP,JPN,195318
"Bandar-e Bushehr",28.9667,50.8333,Iran,IR,IRN,195222
Yamaguchi,34.1781,131.4739,Japan,JP,JPN,194990
Anseong,37.0078,127.2797,Korea," South",KR,KOR,194765
Yuzhno-Sakhalinsk,46.95,142.7333,Russia,RU,RUS,194882
Dese,11.1333,39.6333,Ethiopia,ET,ETH,187900
"Al Jahra'",29.3375,47.6581,Kuwait,KW,KWT,194193
Karaman,37.1833,33.2167,Turkey,TR,TUR,194018
Muar,2.05,102.56,Malaysia,MY,MYS,191346
Mus,38.7333,41.4911,Turkey,TR,TUR,193394
Hyesan,41.4,128.1833,Korea," North",KP,PRK,192680
Valencia,7.9,125.0833,Philippines,PH,PHL,192993
Kawara,35.2647,139.1522,Japan,JP,JPN,190109
Mahbubnagar,16.7333,77.9833,India,IN,IND,190400
Aydin,37.8481,27.8453,Turkey,TR,TUR,191037
"Shibin al Kawm",30.592,30.9,Egypt,EG,EGY,182900
Armavir,45,41.1167,Russia,RU,RUS,190709
Balakovo,52.039,47.7839,Russia,RU,RUS,191260
"Son Tay",21.1382,105.505,Vietnam,VN,VNM,189547
Saddiqabad,28.3006,70.1302,Pakistan,PK,PAK,189876
Rybinsk,58.05,38.8333,Russia,RU,RUS,190429
Anjomachi,34.9667,137.0833,Japan,JP,JPN,188181
Chongju,39.65,125.3333,Korea," North",KP,PRK,189742
Joetsu,37.15,138.2333,Japan,JP,JPN,189881
"San Carlos City",15.9281,120.3489,Philippines,PH,PHL,188571
"Pak Kret",13.9125,100.4978,Thailand,TH,THA,184501
Donghua,35.2175,106.6545,China,CN,CHN,189333
Kofu,35.6667,138.5667,Japan,JP,JPN,188406
Narsingdi,23.9,90.7167,Bangladesh,BD,BGD,185128
Tottori,35.5011,134.235,Japan,JP,JPN,188740
Raiganj,25.6167,88.1167,India,IN,IND,183612
Tachikawa,35.6939,139.4194,Japan,JP,JPN,180880
"Al Hasakah",36.5117,40.7422,Syria,SY,SYR,188160
Chaedok,40.6723,129.2027,Korea," North",KP,PRK,187270
Izuo,34.4836,135.4236,Japan,JP,JPN,185208
Shendi,16.6805,33.42,Sudan,SD,SDN,186611
"Ed Damazin",11.7704,34.35,Sudan,SD,SDN,186051
Khujand,40.2833,69.6167,Tajikistan,TJ,TJK,181600
Dunhuang,40.1411,94.6616,China,CN,CHN,186027
Mahesana,23.6,72.4,India,IN,IND,184991
Guri,37.5947,127.1428,Korea," South",KR,KOR,180063
Panabo,7.3,125.6833,Philippines,PH,PHL,184599
Adoni,15.63,77.28,India,IN,IND,184625
Temirtau,50.0667,72.9667,Kazakhstan,KZ,KAZ,185082
Yei,4.0904,30.68,"South Sudan",SS,SSD,185000
Toyokawa,34.8268,137.3759,Japan,JP,JPN,183823
Luzhang,25.8519,98.8562,China,CN,CHN,184835
"Al Qamishli",37.05,41.2167,Syria,SY,SYR,184231
Fardis,35.7247,50.9883,Iran,IR,IRN,181174
Severodvinsk,64.5667,39.85,Russia,RU,RUS,183996
"Calbayog City",12.0667,124.6,Philippines,PH,PHL,183851
Bhusaval,21.02,75.83,India,IN,IND,183001
Uji,34.8808,135.7794,Japan,JP,JPN,180975
Aqtau,43.65,51.15,Kazakhstan,KZ,KAZ,183350
Abakan,53.7167,91.4167,Russia,RU,RUS,181709
Bahraigh,27.6204,81.6699,India,IN,IND,182218
Braila,45.2692,27.9575,Romania,RO,ROU,180302
Kabankalan,9.9833,122.8167,Philippines,PH,PHL,181977
Tonk,26.1505,75.79,India,IN,IND,181734
Khowy,38.5503,44.9519,Iran,IR,IRN,182000
Sirsa,29.4904,75.03,India,IN,IND,181639
Narashino,35.6808,140.0267,Japan,JP,JPN,173716
Tangail,24.25,89.92,Bangladesh,BD,BGD,180144
Jaunpur,25.7333,82.6833,India,IN,IND,180362
"Santo Tomas",14.0833,121.1833,Philippines,PH,PHL,179844
Petropavlovsk-Kamchatskiy,53.0167,158.65,Russia,RU,RUS,181216
Sittwe,20.1444,92.8969,Burma,MM,MMR,181000
"Phan Rang-Thap Cham",11.5643,108.9886,Vietnam,VN,VNM,179773
Jima,7.6667,36.8333,Ethiopia,ET,ETH,177900
Lhokseumawe,5.18,97.1506,Indonesia,ID,IDN,180200
Hinthada,17.6483,95.4679,Burma,MM,MMR,180728
Canakkale,40.15,26.4,Turkey,TR,TUR,180823
Madanapalle,13.55,78.5,India,IN,IND,180180
Alleppey,9.5004,76.37,India,IN,IND,176783
Edirne,41.6781,26.5594,Turkey,TR,TUR,180327
Longjing,42.77,129.4197,China,CN,CHN,180307
"Al `Arish",31.1249,33.8006,Egypt,EG,EGY,178651
Torbali,38.1619,27.3583,Turkey,TR,TUR,178772
Langsa,4.4667,97.95,Indonesia,ID,IDN,178334
Bade,24.9575,121.2989,Taiwan,TW,TWN,172065
Salalah,17.0197,54.0897,Oman,OM,OMN,178469
Birjand,32.8667,59.2,Iran,IR,IRN,178020
Vellore,12.9204,79.15,India,IN,IND,177081
"Dam Dam",22.62,88.42,India,IN,IND,114786
Norilsk,69.3333,88.2167,Russia,RU,RUS,177428
Yangmei,24.9167,121.15,Taiwan,TW,TWN,175000
Kadugli,11.01,29.7,Sudan,SD,SDN,176931
Hitachi,36.6,140.65,Japan,JP,JPN,176069
Letpandan,17.7866,95.7507,Burma,MM,MMR,176571
Kamakurayama,35.3197,139.5525,Japan,JP,JPN,172262
"Dagupan City",16.0333,120.3333,Philippines,PH,PHL,171271
Eregli,41.2583,31.425,Turkey,TR,TUR,175605
Shibirghan,36.665,65.752,Afghanistan,AF,AFG,175599
Chandannagar,22.8667,88.3833,India,IN,IND,166867
Harar,9.32,42.15,Ethiopia,ET,ETH,174994
Tyre,33.2667,35.2,Lebanon,LB,LBN,160000
Koronadal,6.5,124.85,Philippines,PH,PHL,174942
Cuddalore,11.75,79.75,India,IN,IND,173676
Maragheh,37.3833,46.2667,Iran,IR,IRN,175255
Obiraki,40.57,140.47,Japan,JP,JPN,174972
Tebingtinggi,3.3283,99.1625,Indonesia,ID,IDN,169786
Takaoka,42.6504,141.55,Japan,JP,JPN,174806
Sirjan,29.47,55.73,Iran,IR,IRN,175000
Tanauan,14.0833,121.15,Philippines,PH,PHL,173366
Menemen,38.6,27.0667,Turkey,TR,TUR,174564
Malaybalay,8.1575,125.1278,Philippines,PH,PHL,174625
Syzran,53.1667,48.4667,Russia,RU,RUS,173260
Chirala,15.82,80.35,India,IN,IND,172826
Titagarh,22.74,88.37,India,IN,IND,116541
Beppucho,42.9304,143.17,Japan,JP,JPN,173890
Linjiang,41.8082,126.9137,China,CN,CHN,173903
"Ha Long",20.95,107.0833,Vietnam,VN,VNM,172915
Deo,24.6561,84.4356,India,IN,IND,173216
"Shahin Shahr",32.8639,51.5475,Iran,IR,IRN,173329
Izumo,35.3681,132.755,Japan,JP,JPN,172784
Banha,30.4628,31.1797,Egypt,EG,EGY,157701
Krasnogorsk,55.8167,37.3333,Russia,RU,RUS,171793
Sakura,35.7239,140.2239,Japan,JP,JPN,170906
Volgodonsk,47.5167,42.15,Russia,RU,RUS,171471
Bago,10.5388,122.8384,Philippines,PH,PHL,170981
Niiza,35.7933,139.5653,Japan,JP,JPN,164083
Toledo,10.3833,123.65,Philippines,PH,PHL,170335
Kamensk-Ural'skiy,56.4,61.9333,Russia,RU,RUS,169929
Kohat,33.5869,71.4414,Pakistan,PK,PAK,170800
Nishio,34.8667,137.0667,Japan,JP,JPN,169926
Ussuriysk,43.8,131.95,Russia,RU,RUS,170660
Machilipatnam,16.1667,81.1333,India,IN,IND,169892
Nukus,42.4647,59.6022,Uzbekistan,UZ,UZB,170362
Malayer,34.2942,48.82,Iran,IR,IRN,170237
Kluang,2.0383,103.3179,Malaysia,MY,MYS,169828
Novocherkassk,47.4222,40.0939,Russia,RU,RUS,168766
Digos,6.75,125.35,Philippines,PH,PHL,169393
Medinipur,22.4333,87.3333,India,IN,IND,169264
Fenglu,24.6728,102.9149,China,CN,CHN,169366
Sosan,36.7817,126.4522,Korea," South",KR,KOR,169221
Jamalpur,24.9004,89.95,Bangladesh,BD,BGD,167900
Baramula,34.2,74.34,India,IN,IND,167986
"Roxas City",11.5833,122.75,Philippines,PH,PHL,167003
Sorsogon,12.9667,124,Philippines,PH,PHL,168110
Oyama,36.3147,139.8003,Japan,JP,JPN,167633
Takaoka,36.75,137.0333,Japan,JP,JPN,167800
Tanjungbalai,2.9667,99.8,Indonesia,ID,IDN,165763
Huich'on,40.1711,126.2758,Korea," North",KP,PRK,168180
Zlatoust,55.1667,59.6667,Russia,RU,RUS,167978
Iwata,34.7178,137.8514,Japan,JP,JPN,166393
Fatehpur,25.8804,80.8,India,IN,IND,166480
`Ar`ar,30.9833,41.0167,"Saudi Arabia",SA,SAU,167057
"Ha Tinh",18.3428,105.9058,Vietnam,VN,VNM,165396
"Al Kufah",32.03,44.4,Iraq,IQ,IRQ,166100
Tenali,16.243,80.64,India,IN,IND,164937
Nantou,23.9167,120.6833,Taiwan,TW,TWN,165000
Siirt,37.8417,41.9458,Turkey,TR,TUR,166332
Kuytun,44.4196,84.9012,China,CN,CHN,166261
Korfez,40.7706,29.7661,Turkey,TR,TUR,165503
Udipi,13.3322,74.7461,India,IN,IND,165401
Idlib,35.9333,36.6333,Syria,SY,SYR,165000
Sitalpur,27.63,80.75,India,IN,IND,164435
Proddatur,14.73,78.55,India,IN,IND,163970
Conjeeveram,12.8308,79.7078,India,IN,IND,164384
Saqqez,36.2497,46.2733,Iran,IR,IRN,165258
Fukang,44.1523,87.9793,China,CN,CHN,165006
Ube,33.9517,131.2467,Japan,JP,JPN,164325
"Ramat Gan",32.0833,34.8167,Israel,IL,ISR,152596
Muridke,31.802,74.255,Pakistan,PK,PAK,163268
Myingyan,21.4618,95.3914,Burma,MM,MMR,163812
Tangjin,36.8944,126.6297,Korea," South",KR,KOR,163762
`Unayzah,26.084,43.994,"Saudi Arabia",SA,SAU,163729
Pocheon,37.8944,127.1992,Korea," South",KR,KOR,163388
Turgutlu,38.5,27.7,Turkey,TR,TUR,163223
Navsari,20.8504,72.92,India,IN,IND,163000
Wau,7.7,27.9833,"South Sudan",SS,SSD,163442
Golcuk,40.6667,29.8333,Turkey,TR,TUR,162584
Muzaffargarh,30.0703,71.1933,Pakistan,PK,PAK,163268
Jizzax,40.1167,67.85,Uzbekistan,UZ,UZB,163200
Atyrau,47.1167,51.8833,Kazakhstan,KZ,KAZ,163221
Simao,22.7807,100.9782,China,CN,CHN,162725
"Bandar-e Mahshahr",30.5589,49.1981,Iran,IR,IRN,162797
Godhra,22.7755,73.6149,India,IN,IND,161925
Mahabad,36.7704,45.72,Iran,IR,IRN,162434
Budaun,28.03,79.09,India,IN,IND,161555
Chittoor,13.2,79.1167,India,IN,IND,160722
Andong,36.5656,128.725,Korea," South",KR,KOR,162180
"Ash Shatrah",31.4175,46.1772,Iraq,IQ,IRQ,161949
Rafsanjan,30.4,56,Iran,IR,IRN,161909
"Al Ghardaqah",27.2578,33.8117,Egypt,EG,EGY,160901
Salihli,38.4811,28.1392,Turkey,TR,TUR,161562
Elektrostal,55.8,38.45,Russia,RU,RUS,158508
"Dong Hoi",17.4833,106.6,Vietnam,VN,VNM,160325
Krishnanagar,23.4,88.5,India,IN,IND,153062
Tacheng,46.7468,82.979,China,CN,CHN,161037
Dhamar,14.55,44.4017,Yemen,YE,YEM,160114
"Ra's al Khaymah",25.7915,55.9428,"United Arab Emirates",AE,ARE,160849
Khost,33.3333,69.9167,Afghanistan,AF,AFG,160214
Khanpur,28.6471,70.662,Pakistan,PK,PAK,160308
Matsuzaka,34.5781,136.5275,Japan,JP,JPN,160080
Taunggyi,20.7833,96.9667,Burma,MM,MMR,160115
Bingol,38.8861,40.5017,Turkey,TR,TUR,160165
Tiraspol,46.8319,29.5767,Moldova,MD,MDA,157000
"Shahr-e Kord",32.3256,50.8644,Iran,IR,IRN,159775
Talas,38.6833,35.5667,Turkey,TR,TUR,157695
Ekibastuz,51.7298,75.3266,Kazakhstan,KZ,KAZ,159760
"Trece Martires City",14.2833,120.8667,Philippines,PH,PHL,155713
Ogaki,35.3594,136.6128,Japan,JP,JPN,158911
"Hat Yai",7.0167,100.4667,Thailand,TH,THA,159130
Chirchiq,41.4667,69.5833,Uzbekistan,UZ,UZB,159400
Nakhodka,67.7504,77.52,Russia,RU,RUS,159551
Jijiga,9.35,42.8,Ethiopia,ET,ETH,159300
Kramatorsk,48.7208,37.5556,Ukraine,UA,UKR,159445
Higashi-murayama,35.7547,139.4686,Japan,JP,JPN,150186
Saharsa,25.88,86.6,India,IN,IND,156540
"Chau Doc",10.7,105.1167,Vietnam,VN,VNM,157298
Haripur,31.52,75.98,India,IN,IND,158142
Gojra,31.15,72.6833,Pakistan,PK,PAK,157863
Fethiye,36.6206,29.1142,Turkey,TR,TUR,157745
Uiwang,37.3447,126.9683,Korea," South",KR,KOR,154879
Erzincan,39.7464,39.4914,Turkey,TR,TUR,157452
"Mandi Bahauddin",32.5861,73.4917,Pakistan,PK,PAK,157352
Zonguldak,41.4304,31.78,Turkey,TR,TUR,156918
Hitachi-Naka,36.3964,140.5344,Japan,JP,JPN,155680
Isiro,2.7833,27.6167,"Congo (Kinshasa)",CD,COD,157196
Jinggangshan,26.5736,114.1639,China,CN,CHN,157000
Batumi,41.6458,41.6417,Georgia,GE,GEO,154600
Pathankot,32.2689,75.6497,India,IN,IND,155909
Nazilli,37.9125,28.3206,Turkey,TR,TUR,156748
Hanam,37.5392,127.2147,Korea," South",KR,KOR,154838
Daiwanishi,34.83,135.4172,Japan,JP,JPN,153597
Vidisha,23.5239,77.8061,India,IN,IND,155959
"Cam Pha",21.0071,107.2845,Vietnam,VN,VNM,156000
Kariya,34.9833,137,Japan,JP,JPN,153190
Tochigi,36.3824,139.7341,Japan,JP,JPN,155714
Nalgonda,17.05,79.27,India,IN,IND,154326
Ordu,40.9833,37.8833,Turkey,TR,TUR,155117
"Horad Barysaw",54.226,28.4922,Belarus,BY,BLR,155389
Bartin,41.6344,32.3375,Turkey,TR,TUR,155016
Melitopol',46.8333,35.3667,Ukraine,UA,UKR,154992
Tama,35.6333,139.45,Japan,JP,JPN,147832
Balurghat,25.2167,88.7667,India,IN,IND,153279
Surigao,9.7833,125.4833,Philippines,PH,PHL,154137
Dibrugarh,27.4833,95,India,IN,IND,154019
Salavat,53.3667,55.9333,Russia,RU,RUS,153181
Bandirma,40.3542,27.9725,Turkey,TR,TUR,154359
Tuguegarao,17.6167,121.7167,Philippines,PH,PHL,153502
Ueda,36.4019,138.2492,Japan,JP,JPN,154201
Almetyevsk,54.9,52.3,Russia,RU,RUS,154262
"Kafr ash Shaykh",31.1,30.95,Egypt,EG,EGY,147393
Noda,35.955,139.8747,Japan,JP,JPN,152652
Seogwipo,33.2497,126.56,Korea," South",KR,KOR,153861
Fyzabad,26.7504,82.17,India,IN,IND,153047
Semnan,35.5833,53.3833,Iran,IR,IRN,153680
Hoeryong,42.4333,129.75,Korea," North",KP,PRK,153532
Kirsehir,39.145,34.1608,Turkey,TR,TUR,153511
Sievierodonetsk,48.95,38.4833,Ukraine,UA,UKR,150000
Sinp'o,40.0833,128.25,Korea," North",KP,PRK,152759
Silchar,24.7904,92.79,India,IN,IND,152393
Kokshetau,53.2824,69.3969,Kazakhstan,KZ,KAZ,153057
Yilan,24.75,121.75,Taiwan,TW,TWN,150000
Shantipur,23.25,88.43,India,IN,IND,151777
Kukichuo,36.0622,139.6669,Japan,JP,JPN,151106
Golmeh,33.6304,46.43,Iran,IR,IRN,152894
Zabid,14.1951,43.3155,Yemen,YE,YEM,152504
Hindupur,13.83,77.49,India,IN,IND,151677
Mudon,16.2618,97.7215,Burma,MM,MMR,152300
Sayama,35.8531,139.4122,Japan,JP,JPN,149423
Imabari,34.0661,132.9978,Japan,JP,JPN,151956
Erode,11.3408,77.7172,India,IN,IND,151184
Gwangyang,34.9403,127.7017,Korea," South",KR,KOR,151834
"Gonbad-e Kavus",37.25,55.1672,Iran,IR,IRN,151910
"Al Manaqil",14.2504,32.98,Sudan,SD,SDN,151827
Miass,55.05,60.1,Russia,RU,RUS,151856
Nakhodka,42.8167,132.8833,Russia,RU,RUS,151420
Bintulu,3.17,113.03,Malaysia,MY,MYS,151617
"Siem Reap",13.3622,103.8597,Cambodia,KH,KHM,147866
"Cao Lanh",10.4603,105.6331,Vietnam,VN,VNM,149837
"As Suwayhirah as Sahil",24.362,56.7344,Oman,OM,OMN,151349
Komaki,35.2833,136.9167,Japan,JP,JPN,148709
Kerch,45.3386,36.4681,Ukraine,UA,UKR,149566
Gulu,2.7667,32.3056,Uganda,UG,UGA,146858
Shahrud,36.4167,55.0167,Iran,IR,IRN,150129
Iruma,35.8358,139.3911,Japan,JP,JPN,146802
Keren,15.6804,38.45,Eritrea,ER,ERI,150000
Jamuria,23.7,87.08,India,IN,IND,149220
Kutaisi,42.25,42.7,Georgia,GE,GEO,147900
Shimotoda,35.8175,139.6778,Japan,JP,JPN,141724
Abbottabad,34.15,73.2167,Pakistan,PK,PAK,148587
Mallawi,27.7306,30.8425,Egypt,EG,EGY,139929
Agri,39.7225,43.0544,Turkey,TR,TUR,149188
Amasya,40.65,35.8333,Turkey,TR,TUR,149084
"Lang Son",21.8478,106.7578,Vietnam,VN,VNM,148000
Kastamonu,41.3833,33.7833,Turkey,TR,TUR,148931
Marvdasht,29.8742,52.8025,Iran,IR,IRN,148858
Yonago,35.4281,133.3311,Japan,JP,JPN,147667
Habra,22.83,88.63,India,IN,IND,147221
Mauli,30.7194,76.7181,India,IN,IND,146213
Kopeysk,55.1,61.6167,Russia,RU,RUS,147573
Luleburgaz,41.4056,27.3569,Turkey,TR,TUR,148037
"Al Hawiyah",21.4411,40.4975,"Saudi Arabia",SA,SAU,148151
Negombo,7.2111,79.8386,"Sri Lanka",LK,LKA,142136
Ambala,30.3786,76.7725,India,IN,IND,146787
Disuq,31.1308,30.6479,Egypt,EG,EGY,143404
Mangghystau,43.6905,51.1417,Kazakhstan,KZ,KAZ,147443
Malakal,9.5333,31.65,"South Sudan",SS,SSD,147450
Bacau,46.5833,26.9167,Romania,RO,ROU,144307
Pyatigorsk,44.0333,43.05,Russia,RU,RUS,145836
Dar`a,32.625,36.105,Syria,SY,SYR,146481
Rubtsovsk,51.5167,81.2,Russia,RU,RUS,145333
"Cam Ranh",11.902,109.2207,Vietnam,VN,VNM,146771
Wamba,2.1404,27.99,"Congo (Kinshasa)",CD,COD,146871
Dadu,26.7319,67.775,Pakistan,PK,PAK,146179
Sagay,10.9,123.4167,Philippines,PH,PHL,146264
Balti,47.7617,27.9289,Moldova,MD,MDA,144800
"San Juan",14.6,121.0333,Philippines,PH,PHL,122180
Kolomna,55.0833,38.7833,Russia,RU,RUS,144125
Misato,35.8303,139.8725,Japan,JP,JPN,141514
Kakamigahara,35.3989,136.8486,Japan,JP,JPN,144335
Ilagan,17.1333,121.8833,Philippines,PH,PHL,145568
Quchan,37.1118,58.5015,Iran,IR,IRN,145531
Berezniki,59.4167,56.7833,Russia,RU,RUS,145115
Shillong,25.5744,91.8789,India,IN,IND,143229
Eregli,37.5058,34.0517,Turkey,TR,TUR,145389
Yalova,40.6556,29.275,Turkey,TR,TUR,144407
Kolar,13.1333,78.1333,India,IN,IND,144625
"Al Mukalla",14.5333,49.1333,Yemen,YE,YEM,144137
Dongxing,21.5833,108.05,China,CN,CHN,144709
Khasavyurt,43.25,46.5833,Russia,RU,RUS,141259
Bharatpur,27.6833,84.4333,Nepal,NP,NPL,143836
Kusatsu,35.0167,135.9667,Japan,JP,JPN,141928
Pleiku,13.9833,108,Vietnam,VN,VNM,142900
